agcnum,radeg,decdeg,distMpc,Vcmb,logL_V,logMH,gas2L_V,AbsMag_i,logL_i,gas2L_i,sepmin
213385,179.4504, 12.040, 42.0, 3102., 8.90, 9.11, 0.2116,-17.52, 8.8403, 0.2697,422.96
210968,179.8908, 13.887, 25.1, 1784., 8.89, 8.90, 0.0121,-17.56, 8.8548, 0.0452,399.86
224234,180.2337, 10.499, 40.5, 2999., 8.73, 8.78, 0.0531,-17.32, 8.7603, 0.0197,399.10
  7001,180.2933, 14.104, 25.9, 1844., 9.52, 9.28,-0.2426,-18.97, 9.4187,-0.1387,379.20
  7003,180.3396, 14.450, 23.4, 1621., 8.19, 8.78, 0.5920,-15.56, 8.0554, 0.7246,381.41
  7002,180.3492, 13.400, 16.7, 1267., 9.14, 8.52,-0.6196,-18.44, 9.2083,-0.6883,369.56
211006,180.3646, 14.034, 25.5, 1814., 9.03, 8.94,-0.0934,-17.98, 9.0221,-0.0821,374.30
224978,180.4379,  8.683, 34.1, 2538., 8.65, 8.30,-0.3469,-17.13, 8.6826,-0.3826,438.33
224235,180.8129, 10.108, 39.0, 2890., 8.75, 8.45,-0.3039,-17.18, 8.7029,-0.2529,376.57
225882,180.8596, 13.459, 23.6, 1640., 7.53, 8.15, 0.6221,-13.58, 7.2623, 0.8877,340.33
222046,180.9000, 16.056, 17.5, 1261., 8.92, 8.10,-0.8245,-17.86, 8.9748,-0.8748,388.58
  7038,180.9608, 14.551,  9.9, 1224., 7.47, 7.99, 0.5185,-13.48, 7.2257, 0.7643,348.48
  7048,181.0483, 10.854, 37.2, 2756.,10.05, 9.20,-0.8509,-20.76,10.1379,-0.9379,346.68
224237,181.1962, 10.626, 39.3, 2914., 8.49, 8.43,-0.0634,-16.59, 8.4683,-0.0383,343.36
220074,181.3862, 14.490, 26.0, 1845., 8.58, 7.73,-0.8460,-16.87, 8.5817,-0.8517,323.85
226030,182.0862, 12.501, 36.0, 2656., 7.59, 8.00, 0.4093,-14.21, 7.5173, 0.4827,266.61
220133,182.1296, 15.097, 16.7,  917., 7.45, 7.92, 0.4713,-14.28, 7.5445, 0.3755,298.48
220150,182.3537, 13.574, 30.1, 2314., 8.97, 8.69,-0.2756,-17.89, 8.9870,-0.2970,255.24
  7149,182.4771, 13.049, 30.1, 2870., 8.81, 8.38,-0.4256,-17.33, 8.7645,-0.3845,243.92
  7150,182.5075, 14.366, 16.7, 1149., 8.06, 8.34, 0.2768,-15.33, 7.9634, 0.3766,260.10
224602,182.5137, 11.714, 39.2, 2894., 8.56, 8.18,-0.3768,-16.73, 8.5234,-0.3434,249.08
220168,182.6008, 13.171, 30.1, 2033., 8.59, 8.16,-0.4289,-17.00, 8.6302,-0.4702,237.36
220167,182.5958, 10.188, 16.7,  825., 8.60, 7.75,-0.8520,-16.98, 8.6251,-0.8751,281.97
220171,182.6487, 11.761, 16.7, 1633., 8.41, 8.41, 0.0009,-16.53, 8.4445,-0.0345,240.70
  7169,182.6563, 16.032, 16.7, 2496., 9.43, 9.24,-0.1941,-19.16, 9.4942,-0.2542,304.73
224696,182.6583, 13.022, 37.0, 2728., 7.93, 8.26, 0.3252,-15.04, 7.8493, 0.4107,233.23
220172,182.6700, 14.646, 16.7, 2797., 7.21, 7.89, 0.6772,-13.42, 7.1997, 0.6903,258.28
220176,182.7375,  9.219, 22.9, 2582., 8.61, 8.28,-0.3294,-16.93, 8.6055,-0.3255,311.22
  7181,182.7912, 13.587, 16.7,  598., 8.49, 8.48,-0.0118,-16.58, 8.4630, 0.0170,230.42
224241,183.0050, 10.398, 27.3, 1976., 7.89, 8.19, 0.2987,-14.87, 7.7781, 0.4119,254.86
  7201,183.0488, 13.246, 30.1, 2208., 9.47, 8.36,-1.1056,-19.32, 9.5609,-1.2009,211.95
  7200,183.0629, 12.488, 16.7,  327., 8.31, 8.68, 0.3667,-16.36, 8.3745, 0.3055,209.57
220195,183.0946,  6.979, 24.2, 2426., 7.74, 7.46,-0.2764,-14.86, 7.7774,-0.3174,403.11
  7209,183.1346, 12.123, 30.1, 2545., 9.78, 9.50,-0.2768,-19.84, 9.7673,-0.2673,208.18
224507,183.1779, 12.763, 28.6, 2074., 8.53, 8.03,-0.5049,-16.71, 8.5147,-0.4847,202.27
  7215,183.1933, 10.866, 16.7,  712., 9.49, 9.61, 0.1241,-19.14, 9.4893, 0.1207,230.76
  7216,183.2017, 13.976, 16.7,  147., 8.84, 8.79,-0.0511,-17.47, 8.8188,-0.0288,214.01
222671,183.2496,  7.299, 33.7, 2506., 8.79, 8.25,-0.5357,-17.28, 8.7427,-0.4927,381.93
  7219,183.2617,  7.038, 24.2, 2426., 9.97, 8.64,-1.3337,-20.56,10.0566,-1.4166,395.01
224807,183.2892, 13.584, 33.1, 2432., 8.02, 8.25, 0.2255,-15.57, 8.0590, 0.1910,202.14
  7223,183.3596, 14.772, 16.7, 2402., 8.25, 8.65, 0.4020,-15.74, 8.1269, 0.5231,226.99
  7227,183.3883, 14.482, 16.7, 2770., 7.93, 8.11, 0.1836,-15.00, 7.8321, 0.2779,216.70
220212,183.4221, 15.454, 16.7,  197., 8.33, 8.49, 0.1615,-16.24, 8.3276, 0.1624,248.54
  7235,183.4471, 13.424, 30.1, 2446., 9.57, 9.42,-0.1494,-19.54, 9.6479,-0.2279,190.95
223286,183.4504, 12.691, 16.7, 1175., 7.77, 7.56,-0.2105,-14.82, 7.7582,-0.1982,186.35
  7231,183.4512, 14.899, 16.7,  191., 9.91, 9.69,-0.2220,-20.99,10.2282,-0.5382,226.79
  7233,183.4596,  7.201, 24.2, 3003., 9.59, 9.01,-0.5808,-19.76, 9.7354,-0.7254,380.71
  7234,183.4733, 13.172, 30.1, 2803.,10.11, 9.25,-0.8585,-20.88,10.1847,-0.9347,186.77
220217,183.5092,  6.723, 24.2, 2778., 8.96, 8.15,-0.8101,-18.02, 9.0418,-0.8918,404.61
  7239,183.5375,  7.777, 16.5, 1564., 8.51, 8.64, 0.1344,-16.36, 8.3776, 0.2624,348.53
224487,183.5504, 12.783,  6.8,  946., 6.98, 6.87,-0.1071,-12.77, 6.9400,-0.0700,180.49
224244,183.5567,  8.908, 30.8, 2274., 8.13, 8.67, 0.5422,-15.37, 7.9803, 0.6897,292.00
224245,183.6175,  5.909, 30.5, 2267., 8.42, 8.32,-0.1013,-16.42, 8.4018,-0.0818,446.13
224094,183.6367, 12.103, 30.1, 2450., 8.12, 8.77, 0.6463,-15.40, 7.9940, 0.7760,179.53
220231,183.6487,  9.200, 22.9, 2127., 8.22, 8.75, 0.5255,-15.77, 8.1384, 0.6116,274.95
  7249,183.6571, 12.813, 16.7,  954., 8.22, 8.64, 0.4237,-15.72, 8.1182, 0.5218,174.28
224705,183.6858, 12.790, 35.5, 2612., 8.06, 8.06,-0.0033,-15.65, 8.0928,-0.0328,172.57
  7254,183.7296, 13.460, 16.7,  591., 8.45, 8.44,-0.0095,-16.37, 8.3784, 0.0616,175.40
224248,183.7229,  9.670, 28.0, 2032., 8.01, 7.80,-0.2126,-15.31, 7.9560,-0.1560,250.82
220241,183.7667,  9.754, 22.9, 2536., 8.10, 8.06,-0.0434,-15.60, 8.0718,-0.0118,245.37
220242,183.7658, 13.032, 30.1, 2418., 7.01, 8.80, 1.7905,-12.17, 6.7007, 2.0993,168.78
  7255,183.7688, 14.028, 30.1, 2646., 9.78, 9.35,-0.4326,-19.86, 9.7756,-0.4256,184.68
  7262,183.8179, 13.474, 16.7,  707., 8.43, 7.98,-0.4453,-16.58, 8.4626,-0.4826,170.62
  7260,183.8200, 13.024, 16.7, 1036., 9.59, 9.43,-0.1647,-19.47, 9.6206,-0.1906,165.58
220250,183.8262,  5.761, 24.2, 2362., 8.88, 8.52,-0.3606,-17.35, 8.7728,-0.2528,449.57
224249,183.8642, 10.512, 31.6, 2327., 7.99, 8.29, 0.2959,-15.36, 7.9740, 0.3160,209.98
  7268,183.8771,  9.585, 16.7,  935., 9.41, 8.64,-0.7728,-19.24, 9.5293,-0.8893,248.57
  7275,183.9138, 13.901, 16.7,  242., 9.79, 8.96,-0.8324,-20.09, 9.8671,-0.9071,173.84
220255,183.9125,  8.284, 24.2, 2922., 8.29, 8.46, 0.1728,-15.93, 8.2032, 0.2568,310.96
  7279,183.9429, 10.697, 16.7, 2316., 8.85, 9.07, 0.2182,-17.27, 8.7382, 0.3318,199.43
  7285,183.9846, 14.432, 16.7, 1735., 8.61, 7.48,-1.1300,-17.09, 8.6680,-1.1880,185.46
220257,183.9738, 14.025, 16.7, 1013., 7.49, 7.51, 0.0233,-10.72, 6.1205, 1.3895,173.82
  7284,183.9763, 13.150, 16.7,  471.,10.12, 9.32,-0.7965,-21.27,10.3402,-1.0202,157.51
220258,183.9846,  9.649, 22.9, 2558., 7.19, 8.83, 1.6423,-11.04, 6.2498, 2.5802,241.53
222297,184.0542,  7.929, 24.2, 2581., 8.63, 7.57,-1.0559,-17.17, 8.6989,-1.1289,325.43
220261,184.0492,  8.373, 16.5, 1203., 6.62, 7.35, 0.7346,-11.76, 6.5372, 0.8128,302.23
  7291,184.0946, 13.307, 16.7,  560., 9.35, 9.09,-0.2647,-18.91, 9.3950,-0.3050,152.54
223355,184.0979,  7.799, 16.5, 2694., 5.81, 7.57, 1.7600, -9.89, 5.7893, 1.7807,331.20
224250,184.1125,  6.052, 31.9, 2374., 7.91, 8.67, 0.7552,-14.88, 7.7855, 0.8845,427.16
  7292,184.1408,  7.462, 24.2, 2948., 9.98, 8.65,-1.3298,-20.74,10.1264,-1.4764,348.29
224251,184.1417, 10.206, 32.7, 2410., 8.10, 8.36, 0.2587,-15.55, 8.0516, 0.3084,210.43
223361,184.1650,  8.834, 22.9, 2319., 6.45, 8.03, 1.5793,-11.12, 6.2800, 1.7500,274.96
222200,184.1987,  8.049, 24.2, 2912., 8.13, 7.87,-0.2604,-15.53, 8.0431,-0.1731,315.11
220282,184.2183, 14.515, 16.7, 1591., 8.68, 7.57,-1.1131,-17.23, 8.7256,-1.1556,177.21
  7305,184.2333, 13.625, 16.7,  165., 8.86, 7.83,-1.0263,-17.78, 8.9448,-1.1148,150.33
  7307,184.2683, 10.005, 16.7, 1521., 6.78, 8.61, 1.8280,-12.45, 6.8136, 1.7964,214.37
  7313,184.2883, 12.453, 30.1, 2464., 9.38, 9.07,-0.3107,-18.88, 9.3835,-0.3135,138.31
220289,184.2946,  6.432, 24.2, 2397., 8.35, 7.55,-0.7963,-16.35, 8.3731,-0.8231,402.03
  7315,184.2975, 15.324, 16.7, 1191., 9.80, 8.35,-1.4545,-20.16, 9.8946,-1.5446,206.99
  7319,184.3571,  6.690, 24.2, 2582., 9.91, 8.23,-1.6817,-20.49,10.0265,-1.7965,386.21
224489,184.3671, 12.932, 32.6, 2388., 8.41, 8.19,-0.2240,-16.24, 8.3268,-0.1368,133.21
221988,184.3658,  7.327, 34.2, 2544., 8.02, 8.67, 0.6516,-15.31, 7.9546, 0.7154,350.40
223374,184.3725, 14.886, 16.7,    4., 7.56, 7.45,-0.1134,-14.17, 7.4989,-0.0489,184.95
  7326,184.3896, 12.386, 16.7,  166., 8.70, 8.73, 0.0318,-16.70, 8.5104, 0.2196,132.99
226127,184.5013,  8.165, 31.6, 2341., 8.01, 8.31, 0.3014,-15.06, 7.8580, 0.4520,301.01
  7333,184.4992,  6.654, 16.5, 1075., 8.71, 8.80, 0.0851,-16.82, 8.5593, 0.2407,385.39
224316,184.5179, 14.753, 29.0, 2090., 8.18, 7.98,-0.1979,-15.84, 8.1690,-0.1890,173.34
223390,184.5321,  5.930, 24.2, 2187., 7.94, 7.52,-0.4204,-15.21, 7.9170,-0.3970,426.15
220321,184.5638, 13.749, 16.7,  578., 8.22, 7.50,-0.7201,-16.09, 8.2693,-0.7693,135.68
225058,184.5750,  7.128, 40.9, 3043., 8.63, 8.33,-0.2967,-17.14, 8.6861,-0.3561,357.05
  7343,184.6288,  5.559, 16.5, 1208., 8.84, 8.48,-0.3572,-17.46, 8.8164,-0.3364,445.90
220328,184.6608,  6.708, 24.2, 2338., 8.82, 8.25,-0.5707,-17.42, 8.7985,-0.5485,379.28
223407,184.6825, 12.386, 16.7,  464., 7.86, 7.53,-0.3288,-15.09, 7.8688,-0.3388,116.07
  7345,184.7063, 14.416, 16.7, 2732.,10.09, 9.70,-0.3918,-20.88,10.1838,-0.4838,151.54
220336,184.7137, 12.597, 16.7, 1898., 7.19, 7.60, 0.4091,-13.33, 7.1627, 0.4373,112.67
  7352,184.7633,  8.855, 16.5, 2807., 8.67, 8.86, 0.1916,-16.97, 8.6204, 0.2396,256.91
  7355,184.7713, 13.980, 16.7,  123., 8.39, 8.26,-0.1306,-16.31, 8.3569,-0.0969,132.35
225059,184.7821,  7.634, 40.6, 3017., 8.14, 8.31, 0.1735,-15.54, 8.0466, 0.2634,324.31
220351,184.7958, 12.884, 16.7, 2519., 7.89, 7.98, 0.0900,-15.18, 7.9039, 0.0761,107.98
220352,184.8071,  5.986, 22.9, 1948., 7.51, 8.02, 0.5123,-14.00, 7.4325, 0.5875,418.43
220354,184.8150,  6.294, 16.5, 1012., 8.29, 7.58,-0.7132,-16.23, 8.3232,-0.7432,400.48
220353,184.8087, 13.882, 16.7,   76., 8.25, 7.93,-0.3243,-16.12, 8.2786,-0.3486,127.26
227894,184.8338,  6.409, 31.2, 2312., 7.85, 8.56, 0.7106,-15.22, 7.9213, 0.6387,393.52
220360,184.8417,  5.911, 22.9, 1853., 9.01, 8.60,-0.4072,-17.94, 9.0097,-0.4097,422.28
220358,184.8404,  7.871, 24.2, 2820., 6.64, 8.26, 1.6241,-12.01, 6.6342, 1.6258,309.79
220366,184.8583, 13.310, 16.7,  633., 7.39, 7.95, 0.5567,-13.58, 7.2660, 0.6840,109.61
  7365,184.8775, 14.877, 15.4, 1693., 9.65, 8.69,-0.9553,-19.96, 9.8159,-1.1259,164.86
222118,184.9654,  5.996, 22.9, 1795., 6.15, 7.98, 1.8347,-11.74, 6.5260, 1.4540,415.53
220383,184.9725,  6.666, 16.5,  822., 6.11, 8.26, 2.1550,-11.32, 6.3581, 1.9019,376.48
  7376,184.9558,  5.464, 24.2, 2721., 9.99, 8.46,-1.5308,-20.67,10.0993,-1.6393,446.75
223262,185.0167,  5.414, 24.2, 2818., 8.04, 8.08, 0.0396,-15.87, 8.1785,-0.0985,448.85
  7385,185.0313,  7.691, 24.2, 2953., 9.34, 8.84,-0.5042,-18.94, 9.4088,-0.5688,316.37
220398,185.0908, 12.188, 16.7,  568., 7.70, 7.73, 0.0274,-14.48, 7.6247, 0.1053, 95.94
222215,185.0971, 13.898, 16.7,  624., 7.46, 7.39,-0.0686,-14.27, 7.5414,-0.1514,114.10
220399,185.1054,  6.909, 24.2, 2898., 8.68, 8.37,-0.3131,-17.15, 8.6906,-0.3206,360.35
223445,185.1279, 13.519, 16.7, 2427., 7.45, 7.55, 0.1002,-14.00, 7.4331, 0.1169,100.13
223449,185.1825, 14.631, 16.7,  914., 7.81, 7.31,-0.4963,-14.94, 7.8060,-0.4960,142.35
220409,185.1675, 13.889, 16.7, 1122., 7.75, 7.65,-0.0989,-14.26, 7.5376, 0.1124,110.57
224272,185.1608,  5.909, 16.6, 1321., 7.36, 7.49, 0.1258,-13.88, 7.3848, 0.1052,418.04
220412,185.2021,  5.640, 24.2, 2482., 9.10, 8.18,-0.9182,-18.34, 9.1683,-0.9883,433.35
224273,185.2038,  5.982, 28.7, 2115., 8.30, 7.79,-0.5055,-16.12, 8.2781,-0.4881,413.24
220418,185.2400,  6.340, 16.5, 1159., 8.20, 7.50,-0.7025,-15.97, 8.2201,-0.7201,391.77
220419,185.2504, 12.726, 16.7, 1003., 7.77, 7.81, 0.0397,-14.82, 7.7605, 0.0495, 80.98
220422,185.2750, 11.596, 16.6, 1260., 8.12, 7.67,-0.4454,-15.69, 8.1065,-0.4365,104.55
226131,185.3050, 10.626, 39.8, 2941., 7.54, 8.28, 0.7392,-14.15, 7.4905, 0.7895,148.09
  7407,185.3246, 11.510, 16.7,  688., 7.28, 9.29, 2.0127,-13.71, 7.3145, 1.9755,105.82
220435,185.3633, 15.021, 16.7, 2186., 6.13, 7.59, 1.4607,-10.58, 6.0625, 1.5275,156.51
  7414,185.4196, 11.501, 16.7,  565., 9.29, 9.10,-0.1898,-18.52, 9.2416,-0.1416,102.25
  7418,185.4263, 14.598, 16.7, 1472., 9.60, 9.33,-0.2666,-19.96, 9.8166,-0.4866,132.71
  7421,185.4825, 11.967, 16.7,  484., 8.06, 8.43, 0.3716,-15.68, 8.1060, 0.3240, 81.31
  7423,185.4812,  6.451, 22.9, 1599., 8.39, 8.69, 0.3050,-16.35, 8.3729, 0.3171,382.44
  7424,185.4892,  8.674, 16.4, 1189., 8.37, 7.77,-0.6009,-16.43, 8.4048,-0.6348,252.11
  7431,185.5229,  9.043, 16.4, 1403., 9.77, 7.92,-1.8480,-20.12, 9.8787,-1.9587,230.29
220450,185.5317, 15.799, 16.7, 1621., 6.89, 7.62, 0.7325,-12.86, 6.9763, 0.6437,195.37
  7442,185.6304, 15.538, 16.7,  471., 9.76, 8.10,-1.6605,-20.01, 9.8345,-1.7345,178.71
220457,185.6575,  8.296, 22.9, 1748., 8.32, 8.68, 0.3636,-15.55, 8.0515, 0.6285,271.79
220456,185.6492, 12.158, 16.7,  340., 8.13, 7.73,-0.3956,-15.48, 8.0224,-0.2924, 66.94
220460,185.6596,  6.015, 16.5, 1213., 7.70, 7.59,-0.1076,-14.98, 7.8240,-0.2340,406.60
  7445,185.6604, 11.801, 16.7, 1774., 9.82, 8.04,-1.7815,-20.24, 9.9265,-1.8865, 79.51
  7441,185.6625,  6.676, 24.2, 2704., 9.22, 8.91,-0.3088,-18.51, 9.2360,-0.3260,367.31
220461,185.6654,  6.226, 24.2, 3177., 8.80, 8.19,-0.6143,-17.36, 8.7751,-0.5851,394.00
  7447,185.6758,  9.332, 22.9, 1586., 9.78, 9.07,-0.7073,-20.10, 9.8733,-0.8033,211.12
  7448,185.7200,  6.679, 22.9, 1880., 8.92, 8.48,-0.4402,-17.74, 8.9299,-0.4499,366.62
  7450,185.7287, 15.822, 14.3, 1898., 9.82, 9.37,-0.4495,-20.15, 9.8931,-0.5231,193.24
220478,185.7808, 13.744, 16.7, 2215., 7.84, 8.02, 0.1753,-14.75, 7.7339, 0.2861, 78.99
220479,185.7900, 11.726, 16.7, 1066., 8.27, 8.05,-0.2237,-15.93, 8.2051,-0.1551, 77.65
220483,185.8171,  7.688, 16.4,   15., 6.75, 7.23, 0.4815,-11.61, 6.4763, 0.7537,305.95
  7456,185.8183, 11.366, 16.7, 1895., 9.31, 8.66,-0.6511,-18.71, 9.3169,-0.6569, 94.44
227958,185.8267,  5.607, 28.9, 2129., 8.56, 8.25,-0.3091,-16.70, 8.5116,-0.2616,429.61
220493,185.8683,  5.816, 16.5, 1259., 8.16, 7.57,-0.5883,-15.80, 8.1509,-0.5809,416.87
  7465,185.9113,  6.954, 22.9, 1353., 9.80, 8.83,-0.9672,-20.30, 9.9511,-1.1211,348.75
  7470,185.9354, 12.478, 16.7, -100., 8.76, 8.49,-0.2686,-17.20, 8.7111,-0.2211, 43.47
  7469,185.9521,  7.186, 22.9, 1759., 9.24, 8.44,-0.7960,-18.69, 9.3099,-0.8699,334.65
226326,185.9925,  7.451, 16.6, 1568., 7.41, 7.63, 0.2182,-13.59, 7.2695, 0.3605,318.61
220502,186.0013,  7.785, 22.9, 1456., 9.25, 8.25,-1.0049,-18.81, 9.3544,-1.1044,298.61
  7476,186.0058, 12.204, 16.7, 2646., 9.31, 8.56,-0.7495,-18.69, 9.3096,-0.7496, 48.19
225022,186.0213,  8.294, 16.6, 1708., 7.57, 7.86, 0.2928,-14.11, 7.4741, 0.3859,268.19
  7474,186.0229,  7.041, 22.9, 1574., 9.17, 8.34,-0.8277,-18.57, 9.2609,-0.9209,342.85
  7477,186.0317,  6.607, 16.4, 1067., 8.84, 8.65,-0.1873,-17.52, 8.8382,-0.1882,368.69
  7482,186.0612,  8.536, 16.4, 1429., 6.49, 7.77, 1.2789,-12.13, 6.6842, 1.0858,253.46
220525,186.1650,  8.503, 16.4, 1214., 7.75, 7.98, 0.2259,-14.70, 7.7108, 0.2692,254.72
227889,186.2121,  7.899, 16.6, 1135., 7.04, 7.30, 0.2559,-12.95, 7.0134, 0.2866,290.52
220537,186.2733,  5.329, 24.2, 2362., 8.85, 8.14,-0.7089,-17.83, 8.9629,-0.8229,444.14
  7498,186.3254,  5.741, 16.5, 1479., 9.02, 8.60,-0.4232,-17.94, 9.0078,-0.4078,419.33
220542,186.3392, 13.070, 16.7, 2234., 7.75, 7.59,-0.1625,-14.81, 7.7571,-0.1671, 27.05
  7503,186.3421, 10.016, 22.9, 1297., 9.83, 8.51,-1.3176,-20.28, 9.9452,-1.4352,163.30
224232,186.3813, 11.158, 16.6, 1232., 7.61, 7.37,-0.2389,-14.48, 7.6251,-0.2551, 95.05
  7510,186.3879, 12.260, 16.7,  188., 8.93, 8.32,-0.6076,-17.80, 8.9513,-0.6313, 31.31
  7513,186.4288,  7.216, 22.9, 1331., 9.76, 9.53,-0.2315,-19.88, 9.7820,-0.2520,330.64
220555,186.4475, 14.952, 16.7,  822., 8.44, 7.66,-0.7824,-16.59, 8.4696,-0.8096,134.19
  7520,186.4454, 12.662, 16.7, 2843.,10.02, 8.70,-1.3156,-20.61,10.0742,-1.3742, 11.63
  7519,186.4608, 10.459, 16.7, 1434., 9.15, 8.68,-0.4669,-18.37, 9.1788,-0.4988,136.24
220558,186.4688,  5.810, 16.4, 1875., 8.54, 8.63, 0.0884,-16.65, 8.4939, 0.1361,414.90
  7518,186.4754,  7.554, 22.9, 1540., 9.50, 8.76,-0.7427,-19.22, 9.5196,-0.7596,310.27
  7526,186.4958, 15.671, 16.7,  199., 9.21, 9.04,-0.1667,-18.45, 9.2104,-0.1704,177.05
220561,186.5054,  8.194, 16.4, 1641., 6.84, 7.86, 1.0151,-12.78, 6.9437, 0.9163,271.87
  7529,186.5300, 16.180, 16.7, 2042., 9.52, 7.70,-1.8243,-19.48, 9.6234,-1.9234,207.52
  7528,186.5313, 13.113, 16.7,  557., 9.43, 8.71,-0.7173,-19.44, 9.6079,-0.8979, 24.18
  7532,186.5492, 12.946, 16.8,   26.,10.25, 7.94,-2.3058,-21.49,10.4278,-2.4878, 14.28
220572,186.5767,  8.350, 16.4, 1425., 8.25, 8.12,-0.1330,-16.03, 8.2427,-0.1227,262.40
  7537,186.6250,  8.872, 16.4, 1613., 8.64, 9.01, 0.3686,-17.20, 8.7101, 0.2999,231.08
  7538,186.6342, 12.610, 16.7,  431., 9.43, 8.32,-1.1120,-19.19, 9.5094,-1.1894,  6.76
  7546,186.6967,  8.884, 16.4, 1607., 8.66, 9.12, 0.4631,-17.37, 8.7820, 0.3380,230.34
  7541,186.6946,  7.919, 16.4, 1727., 9.29, 8.43,-0.8628,-18.77, 9.3382,-0.9082,288.29
  7548,186.7129, 13.175, 16.7,  311., 7.83, 8.50, 0.6669,-13.69, 7.3073, 1.1927, 27.51
  7547,186.7100, 11.558, 16.7, 1430., 7.78, 9.12, 1.3408,-14.67, 7.6988, 1.4212, 70.02
222857,186.7350, 12.961, 16.7, 2478., 6.63, 8.00, 1.3671,-12.24, 6.7261, 1.2739, 15.48
  7551,186.7358, 15.047, 13.2,   48., 9.84, 7.77,-2.0716,-20.38, 9.9858,-2.2158,139.56
220594,186.7321,  9.882, 16.4, 1314., 7.73, 8.01, 0.2794,-14.36, 7.5775, 0.4325,170.54
220597,186.7458, 14.782, 16.7, 2183., 7.67, 7.70, 0.0270,-14.36, 7.5743, 0.1257,123.73
  7556,186.7871,  5.880, 16.5, 1460., 9.10, 8.99,-0.1100,-18.06, 9.0546,-0.0646,410.68
  7563,186.7992, 15.897, 16.7, 2660., 8.72, 8.61,-0.1061,-14.60, 7.6717, 0.9383,190.70
  7561,186.7996,  9.420, 16.4,  771., 9.68, 8.34,-1.3370,-19.67, 9.7006,-1.3606,198.42
226357,186.8033,  7.639, 16.6, 1516., 7.47, 7.92, 0.4451,-13.51, 7.2371, 0.6829,305.19
220603,186.8233,  7.671, 22.9, 2183., 6.62, 7.75, 1.1302, -7.62, 4.8782, 2.8718,303.35
  7565,186.8425, 10.866, 16.7, 1255., 8.70, 8.86, 0.1629,-17.00, 8.6326, 0.2274,112.07
220606,186.8533, 13.716, 16.7,  665., 7.65, 7.83, 0.1827,-14.78, 7.7434, 0.0866, 60.96
  7566,186.8596,  6.263, 16.4, 1788., 9.21, 8.62,-0.5922,-18.65, 9.2908,-0.6708,387.83
  7567,186.8712,  7.643, 22.9, 1207., 8.84, 8.61,-0.2339,-17.55, 8.8515,-0.2415,305.10
220609,186.8754,  9.341, 16.4, 2048., 7.69, 7.22,-0.4664,-14.94, 7.8063,-0.5863,203.41
220616,186.8892, 10.004, 16.4, 1205., 8.30, 7.48,-0.8194,-16.26, 8.3377,-0.8577,163.84
  7574,186.9408, 13.009, 16.7,  431.,10.08, 8.72,-1.3626,-21.10,10.2722,-1.5522, 24.83
  7579,186.9804,  5.721, 24.2, 2587., 9.22, 8.45,-0.7709,-18.49, 9.2260,-0.7760,420.61
  7587,187.0663,  9.436, 16.4,  686., 9.37, 7.71,-1.6642,-19.14, 9.4892,-1.7792,198.85
  7590,187.0783,  8.729, 22.9, 1455., 9.06, 9.29, 0.2274,-18.04, 9.0489, 0.2411,241.06
